"Time stamp","System power generated | (kW)"
"138410",-0.0162711
"138411",-0.0162711
"138412",-0.0162711
"138413",-0.0162711
"138414",-0.0162711
"138415",14.4828
"138416",57.794
"138417",114.099
"138418",151.666
"138419",174.966
"138420",185.762
"138421",185.021
"138422",169.953
"138423",135.292
"138424",61.61
"138425",-0.0162711
"138426",-0.0162711
"138427",-0.0162711
"138428",-0.0162711
"138429",-0.0162711
"138430",-0.0162711
"138431",-0.0162711
"138432",-0.0162711
"138433",-0.0162711
"138434",-0.0162711
"138435",-0.0162711
"138436",-0.0162711
"138437",-0.0162711
"138438",-0.0162711
"138439",15.4676
"138440",58.1227
"138441",113.358
"138442",148.97
"138443",172.058
"138444",183.136
"138445",180.115
"138446",163.764
"138447",126.19
"138448",48.7646
"138449",-0.0162711
"138450",-0.0162711
"138451",-0.0162711
"138452",-0.0162711
"138453",-0.0162711
"138454",-0.0162711
"138455",-0.0162711
"138456",-0.0162711
"138457",-0.0162711
"138458",-0.0162711
"138459",-0.0162711
"138460",-0.0162711
"138461",-0.0162711
"138462",-0.0162711
"138463",17.4647
"138464",59.0809
"138465",112.844
"138466",148.289
"138467",169.604
"138468",178.958
"138469",178.022
"138470",162.589
"138471",126.563
"138472",53.1961
"138473",-0.0162711
"138474",-0.0162711
"138475",-0.0162711
"138476",-0.0162711
"138477",-0.0162711
"138478",-0.0162711
"138479",-0.0162711
"138480",-0.0162711
"138481",-0.0162711
"138482",-0.0162711
"138483",-0.0162711
"138484",-0.0162711
"138485",-0.0162711
"138486",-0.0162711
"138487",19.1103
"138488",60.172
"138489",111.713
"138490",144.702
"138491",163.566
"138492",171.681
"138493",163.232
"138494",145.621
"138495",108.142
"138496",35.9682
"138497",-0.0162711
"138498",-0.0162711
"138499",-0.0162711
"138500",-0.0162711
"138501",-0.0162711
"138502",-0.0162711
"138503",-0.0162711
"138504",-0.0162711
"138505",-0.0162711
"138506",-0.0162711
"138507",-0.0162711
"138508",-0.0162711
"138509",-0.0162711
"138510",-0.0162711
"138511",25.7513
"138512",64.3134
"138513",112.064
"138514",142.367
"138515",159.976
"138516",166.364
"138517",163.284
"138518",121.183
"138519",53.9772
"138520",8.45333
"138521",-0.0162711
"138522",-0.0162711
"138523",-0.0162711
"138524",-0.0162711
"138525",-0.0162711
"138526",-0.0162711
"138527",-0.0162711
"138528",-0.0162711
"138529",-0.0162711
"138530",-0.0162711
"138531",-0.0162711
"138532",-0.0162711
"138533",-0.0162711
"138534",-0.0162711
"138535",57.4683
"138536",97.4544
"138537",114.156
"138538",136.742
"138539",149.321
"138540",161.582
"138541",154.446
"138542",135.41
"138543",96.343
"138544",7.58459
"138545",-0.0162711
"138546",-0.0162711
"138547",-0.0162711
"138548",-0.0162711
"138549",-0.0162711
"138550",-0.0162711
"138551",-0.0162711
"138552",-0.0162711
"138553",-0.0162711
"138554",-0.0162711
"138555",-0.0162711
"138556",-0.0162711
"138557",-0.0162711
"138558",-0.0162711
"138559",22.6841
"138560",82.2744
"138561",112.012
"138562",136.494
"138563",159.847
"138564",167.723
"138565",164.138
"138566",146.326
"138567",103.939
"138568",10.6402
"138569",-0.0162711
"138570",-0.0162711
"138571",-0.0162711
"138572",-0.0162711
"138573",-0.0162711
"138574",-0.0162711
"138575",-0.0162711
"138576",-0.0162711
"138577",-0.0162711
"138578",-0.0162711
"138579",-0.0162711
"138580",-0.0162711
"138581",-0.0162711
"138582",-0.0162711
"138583",22.862
"138584",61.6423
"138585",111.131
"138586",143.742
"138587",162.971
"138588",171.375
"138589",167.946
"138590",151.108
"138591",112.996
"138592",38.3301
"138593",-0.0162711
"138594",-0.0162711
"138595",-0.0162711
"138596",-0.0162711
"138597",-0.0162711
"138598",-0.0162711
"138599",-0.0162711
"138600",-0.0162711
"138601",-0.0162711
"138602",-0.0162711
"138603",-0.0162711
"138604",-0.0162711
"138605",-0.0162711
"138606",-0.0162711
"138607",38.2566
"138608",59.5726
"138609",111.14
"138610",145.343
"138611",165.242
"138612",172.675
"138613",138.253
"138614",148.426
"138615",109.708
"138616",37.2973
"138617",-0.0162711
"138618",-0.0162711
"138619",-0.0162711
"138620",-0.0162711
"138621",-0.0162711
"138622",-0.0162711
"138623",-0.0162711
"138624",-0.0162711
"138625",-0.0162711
"138626",-0.0162711
"138627",-0.0162711
"138628",-0.0162711
"138629",-0.0162711
"138630",-0.0162711
"138631",20.2952
"138632",76.2308
"138633",104.066
"138634",131.587
"138635",122.482
"138636",136.171
"138637",137.115
"138638",96.3576
"138639",34.3574
"138640",43.6213
"138641",-0.0162711
"138642",-0.0162711
"138643",-0.0162711
"138644",-0.0162711
"138645",-0.0162711
"138646",-0.0162711
"138647",-0.0162711
"138648",-0.0162711
"138649",-0.0162711
"138650",-0.0162711
"138651",-0.0162711
"138652",-0.0162711
"138653",-0.0162711
"138654",-0.0162711
"138655",54.0848
"138656",79.1498
"138657",108.729
"138658",138.954
"138659",145.466
"138660",116.246
"138661",93.6986
"138662",79.5686
"138663",34.676
"138664",9.98032
"138665",-0.0162711
"138666",-0.0162711
"138667",-0.0162711
"138668",-0.0162711
"138669",-0.0162711
"138670",-0.0162711
"138671",-0.0162711
"138672",-0.0162711
"138673",-0.0162711
"138674",-0.0162711
"138675",-0.0162711
"138676",-0.0162711
"138677",-0.0162711
"138678",-0.0162711
"138679",38.0915
"138680",58.4763
"138681",107.342
"138682",139.688
"138683",157.101
"138684",162.07
"138685",114.142
"138686",1.56462
"138687",11.981
"138688",3.23973
"138689",-0.0162711
"138690",-0.0162711
"138691",-0.0162711
"138692",-0.0162711
"138693",-0.0162711
"138694",-0.0162711
"138695",-0.0162711
"138696",-0.0162711
"138697",-0.0162711
"138698",-0.0162711
"138699",-0.0162711
"138700",-0.0162711
"138701",-0.0162711
"138702",-0.0162711
"138703",13.0086
"138704",52.8686
"138705",107.011
"138706",143.423
"138707",166.628
"138708",177.659
"138709",86.7632
"138710",143.827
"138711",3.55808
"138712",7.38692
"138713",-0.0162711
"138714",-0.0162711
"138715",-0.0162711
"138716",-0.0162711
"138717",-0.0162711
"138718",-0.0162711
"138719",-0.0162711
"138720",-0.0162711
"138721",-0.0162711
"138722",-0.0162711
"138723",-0.0162711
"138724",-0.0162711
"138725",-0.0162711
"138726",-0.0162711
"138727",13.7627
"138728",54.0847
"138729",108.643
"138730",145.176
"138731",168.006
"138732",178.157
"138733",175.13
"138734",80.7763
"138735",119.383
"138736",10.2574
"138737",-0.0162711
"138738",-0.0162711
"138739",-0.0162711
"138740",-0.0162711
"138741",-0.0162711
"138742",-0.0162711
"138743",-0.0162711
"138744",-0.0162711
"138745",-0.0162711
"138746",-0.0162711
"138747",-0.0162711
"138748",-0.0162711
"138749",-0.0162711
"138750",-0.0162711
"138751",34.0529
"138752",69.7321
"138753",106.38
"138754",140.008
"138755",165.35
"138756",175.225
"138757",85.7531
"138758",121.11
"138759",10.3311
"138760",11.0691
"138761",-0.0162711
"138762",-0.0162711
"138763",-0.0162711
"138764",-0.0162711
"138765",-0.0162711
"138766",-0.0162711
"138767",-0.0162711
"138768",-0.0162711
"138769",-0.0162711
"138770",-0.0162711
"138771",-0.0162711
"138772",-0.0162711
"138773",-0.0162711
"138774",-0.0162711
"138775",16.0878
"138776",55.1596
"138777",107.981
"138778",141.247
"138779",153.143
"138780",140.973
"138781",107.441
"138782",52.6285
"138783",31.9266
"138784",8.0703
"138785",-0.0162711
"138786",-0.0162711
"138787",-0.0162711
"138788",-0.0162711
"138789",-0.0162711
"138790",-0.0162711
"138791",-0.0162711
"138792",-0.0162711
"138793",-0.0162711
"138794",-0.0162711
"138795",-0.0162711
"138796",-0.0162711
"138797",-0.0162711
"138798",-0.0162711
"138799",10.636
"138800",88.335
"138801",117.939
"138802",143.08
"138803",164.602
"138804",128.539
"138805",130.127
"138806",106.691
"138807",59.6147
"138808",6.20733
"138809",-0.0162711
"138810",-0.0162711
"138811",-0.0162711
"138812",-0.0162711
"138813",-0.0162711
"138814",-0.0162711
"138815",-0.0162711
"138816",-0.0162711
"138817",-0.0162711
"138818",-0.0162711
"138819",-0.0162711
"138820",-0.0162711
"138821",-0.0162711
"138822",-0.0162711
"138823",-0.0162711
"138824",74.6841
"138825",98.2982
"138826",110.581
"138827",26.0782
"138828",9.33454
"138829",9.17328
"138830",7.90725
"138831",4.40078
"138832",0.253934
"138833",-0.0162711
"138834",-0.0162711
"138835",-0.0162711
"138836",-0.0162711
"138837",-0.0162711
"138838",-0.0162711
"138839",-0.0162711
"138840",-0.0162711
"138841",-0.0162711
"138842",-0.0162711
"138843",-0.0162711
"138844",-0.0162711
"138845",-0.0162711
"138846",-0.0162711
"138847",12.136
"138848",52.1207
"138849",95.2873
"138850",138.542
"138851",156.196
"138852",167.648
"138853",67.846
"138854",1.9754
"138855",0.582998
"138856",2.58455
"138857",-0.0162711
"138858",-0.0162711
"138859",-0.0162711
"138860",-0.0162711
"138861",-0.0162711
"138862",-0.0162711
"138863",-0.0162711
"138864",-0.0162711
"138865",-0.0162711
"138866",-0.0162711
"138867",-0.0162711
"138868",-0.0162711
"138869",-0.0162711
"138870",-0.0162711
"138871",-0.0162711
"138872",62.9763
"138873",77.3121
"138874",82.0387
"138875",114.729
"138876",94.47
"138877",69.1484
"138878",57.7686
"138879",29.9263
"138880",2.03534
"138881",-0.0162711
"138882",-0.0162711
"138883",-0.0162711
"138884",-0.0162711
"138885",-0.0162711
"138886",-0.0162711
"138887",-0.0162711
"138888",-0.0162711
"138889",-0.0162711
"138890",-0.0162711
"138891",-0.0162711
"138892",-0.0162711
"138893",-0.0162711
"138894",-0.0162711
"138895",-0.0162711
"138896",53.1973
"138897",104.373
"138898",138.789
"138899",135.848
"138900",166.708
"138901",162.852
"138902",88.2081
"138903",113.459
"138904",4.18143
"138905",-0.0162711
"138906",-0.0162711
"138907",-0.0162711
"138908",-0.0162711
"138909",-0.0162711
"138910",-0.0162711
"138911",-0.0162711
"138912",-0.0162711
"138913",-0.0162711
"138914",-0.0162711
"138915",-0.0162711
"138916",-0.0162711
"138917",-0.0162711
"138918",-0.0162711
"138919",12.3196
"138920",51.7594
"138921",104.596
"138922",141.03
"138923",163.944
"138924",174.302
"138925",169.422
"138926",149.716
"138927",52.8717
"138928",9.12388
"138929",-0.0162711
"138930",-0.0162711
"138931",-0.0162711
"138932",-0.0162711
"138933",-0.0162711
"138934",-0.0162711
"138935",-0.0162711
"138936",-0.0162711
"138937",-0.0162711
"138938",-0.0162711
"138939",-0.0162711
"138940",-0.0162711
"138941",-0.0162711
"138942",-0.0162711
"138943",10.5615
"138944",72.4856
"138945",103.835
"138946",139.686
"138947",160.773
"138948",170.101
"138949",166.813
"138950",81.8572
"138951",19.8474
"138952",4.19439
"138953",-0.0162711
"138954",-0.0162711
"138955",-0.0162711
"138956",-0.0162711
"138957",-0.0162711
"138958",-0.0162711
"138959",-0.0162711
"138960",-0.0162711
"138961",-0.0162711
"138962",-0.0162711
"138963",-0.0162711
"138964",-0.0162711
"138965",-0.0162711
"138966",-0.0162711
"138967",12.1307
"138968",55.2028
"138969",103.898
"138970",140.369
"138971",161.716
"138972",114.809
"138973",166.368
"138974",148.66
"138975",110.921
"138976",38.9204
"138977",-0.0162711
"138978",-0.0162711
"138979",-0.0162711
"138980",-0.0162711
"138981",-0.0162711
"138982",-0.0162711
"138983",-0.0162711
"138984",-0.0162711
"138985",-0.0162711
"138986",-0.0162711
"138987",-0.0162711
"138988",-0.0162711
"138989",-0.0162711
"138990",-0.0162711
"138991",16.7018
"138992",56.9254
"138993",107.956
"138994",136.571
"138995",164.823
"138996",175.015
"138997",173.205
"138998",123.134
"138999",68.7328
"139000",10.4775
"139001",-0.0162711
"139002",-0.0162711
"139003",-0.0162711
"139004",-0.0162711
"139005",-0.0162711
"139006",-0.0162711
"139007",-0.0162711
"139008",-0.0162711
"139009",-0.0162711
"139010",-0.0162711
"139011",-0.0162711
"139012",-0.0162711
"139013",-0.0162711
"139014",-0.0162711
"139015",12.5948
"139016",51.359
"139017",105.213
"139018",142.602
"139019",165.81
"139020",176.908
"139021",175.925
"139022",160.595
"139023",127.387
"139024",62.0609
"139025",-0.0162711
"139026",-0.0162711
"139027",-0.0162711
"139028",-0.0162711
"139029",-0.0162711
"139030",-0.0162711
"139031",-0.0162711
"139032",-0.0162711
"139033",-0.0162711
"139034",-0.0162711
"139035",-0.0162711
"139036",-0.0162711
"139037",-0.0162711
"139038",-0.0162711
"139039",15.5045
"139040",52.7254
"139041",104.289
"139042",139.517
"139043",161.419
"139044",171.862
"139045",168.531
"139046",153.191
"139047",119.654
"139048",55.1382
"139049",-0.0162711
"139050",-0.0162711
"139051",-0.0162711
"139052",-0.0162711
"139053",-0.0162711
"139054",-0.0162711
"139055",-0.0162711
"139056",-0.0162711
"139057",-0.0162711
"139058",-0.0162711
"139059",-0.0162711
"139060",-0.0162711
"139061",-0.0162711
"139062",-0.0162711
"139063",12.4896
"139064",66.0032
"139065",102.331
"139066",137.934
"139067",159.722
"139068",157.605
"139069",168.725
"139070",153.581
"139071",119.971
"139072",53.2244
"139073",-0.0162711
"139074",-0.0162711
"139075",-0.0162711
"139076",-0.0162711
"139077",-0.0162711
"139078",-0.0162711
"139079",-0.0162711
"139080",-0.0162711
"139081",-0.0162711
"139082",-0.0162711
"139083",-0.0162711
"139084",-0.0162711
"139085",-0.0162711
"139086",-0.0162711
"139087",13.4445
"139088",51.3785
"139089",103.213
"139090",138.65
"139091",161.33
"139092",171.569
"139093",169.412
"139094",153.321
"139095",117.388
"139096",47.8417
"139097",-0.0162711
"139098",-0.0162711
"139099",-0.0162711
"139100",-0.0162711
"139101",-0.0162711
"139102",-0.0162711
"139103",-0.0162711
"139104",-0.0162711
"139105",-0.0162711
"139106",-0.0162711
"139107",-0.0162711
"139108",-0.0162711
"139109",-0.0162711
"139110",-0.0162711
"139111",11.9237
"139112",49.3272
"139113",103.535
"139114",140.965
"139115",163.519
"139116",173.098
"139117",119.711
"139118",153.372
"139119",115.6
"139120",46.303
"139121",-0.0162711
"139122",-0.0162711
"139123",-0.0162711
"139124",-0.0162711
"139125",-0.0162711
"139126",-0.0162711
"139127",-0.0162711
"139128",-0.0162711
"139129",-0.0162711
"139130",-0.0162711
"139131",-0.0162711
"139132",-0.0162711
"139133",-0.0162711
"139134",-0.0162711
"139135",15.3526
"139136",51.5399
"139137",103.993
"139138",140.59
"139139",163.247
"139140",173.165
"139141",169.754
"139142",151.665
"139143",112.782
"139144",41.5242
"139145",-0.0162711
"139146",-0.0162711
"139147",-0.0162711
"139148",-0.0162711
"139149",-0.0162711
"139150",-0.0162711
"139151",-0.0162711
"139152",-0.0162711
"139153",-0.0162711
"139154",-0.0162711
"139155",-0.0162711
"139156",-0.0162711
"139157",-0.0162711
"139158",-0.0162711
"139159",11.9314
"139160",81.9193
"139161",105.566
"139162",119.695
"139163",125.258
"139164",137.125
"139165",105.179
"139166",128.028
"139167",67.9469
"139168",8.47566
"139169",-0.0162711
"139170",-0.0162711
"139171",-0.0162711
"139172",-0.0162711
"139173",-0.0162711
"139174",-0.0162711
"139175",-0.0162711
"139176",-0.0162711
"139177",-0.0162711
"139178",-0.0162711
"139179",-0.0162711
"139180",-0.0162711
"139181",-0.0162711
"139182",-0.0162711
"139183",10.6934
"139184",46.1601
"139185",99.9158
"139186",137.804
"139187",123.19
"139188",169.957
"139189",112.313
"139190",98.162
"139191",73.1509
"139192",12.0196
"139193",-0.0162711
"139194",-0.0162711
"139195",-0.0162711
"139196",-0.0162711
"139197",-0.0162711
"139198",-0.0162711
"139199",-0.0162711
"139200",-0.0162711
"139201",-0.0162711
"139202",-0.0162711
"139203",-0.0162711
"139204",-0.0162711
"139205",-0.0162711
"139206",-0.0162711
"139207",-0.0162711
"139208",79.9056
"139209",107.147
"139210",117.409
"139211",152.935
"139212",161.812
"139213",99.8985
"139214",114.769
"139215",74.7827
"139216",13.1165
"139217",-0.0162711
"139218",-0.0162711
"139219",-0.0162711
"139220",-0.0162711
"139221",-0.0162711
"139222",-0.0162711
"139223",-0.0162711
"139224",-0.0162711
"139225",-0.0162711
"139226",-0.0162711
"139227",-0.0162711
"139228",-0.0162711
"139229",-0.0162711
"139230",-0.0162711
"139231",-0.0162711
"139232",79.72
"139233",114.199
"139234",133.662
"139235",125.866
"139236",24.2469
"139237",121.165
"139238",51.5779
"139239",0.398839
"139240",2.54806
"139241",-0.0162711
"139242",-0.0162711
"139243",-0.0162711
"139244",-0.0162711
"139245",-0.0162711
"139246",-0.0162711
"139247",-0.0162711
"139248",-0.0162711
"139249",-0.0162711
"139250",-0.0162711
"139251",-0.0162711
"139252",-0.0162711
"139253",-0.0162711
"139254",-0.0162711
"139255",15.8151
"139256",48.6672
"139257",100.308
"139258",136.606
"139259",157.715
"139260",126.733
"139261",81.2052
"139262",50.37
"139263",51.1277
"139264",11.927
"139265",-0.0162711
"139266",-0.0162711
"139267",-0.0162711
"139268",-0.0162711
"139269",-0.0162711
"139270",-0.0162711
"139271",-0.0162711
"139272",-0.0162711
"139273",-0.0162711
"139274",-0.0162711
"139275",-0.0162711
"139276",-0.0162711
"139277",-0.0162711
"139278",-0.0162711
"139279",13.6829
"139280",78.9362
"139281",104.645
"139282",113.732
"139283",138.7
"139284",141.559
"139285",132.915
"139286",91.3741
"139287",1.42535
"139288",1.45939
"139289",-0.0162711
"139290",-0.0162711
"139291",-0.0162711
"139292",-0.0162711
"139293",-0.0162711
"139294",-0.0162711
"139295",-0.0162711
"139296",-0.0162711
"139297",-0.0162711
"139298",-0.0162711
"139299",-0.0162711
"139300",-0.0162711
"139301",-0.0162711
"139302",-0.0162711
"139303",49.2481
"139304",79.2336
"139305",101.519
"139306",128.016
"139307",88.9207
"139308",123.382
"139309",70.6062
"139310",73.2352
"139311",43.6892
"139312",2.03781
"139313",-0.0162711
"139314",-0.0162711
"139315",-0.0162711
"139316",-0.0162711
"139317",-0.0162711
"139318",-0.0162711
"139319",-0.0162711
"139320",-0.0162711
"139321",-0.0162711
"139322",-0.0162711
"139323",-0.0162711
"139324",-0.0162711
"139325",-0.0162711
"139326",-0.0162711
"139327",64.2619
"139328",79.3387
"139329",102.679
"139330",130.838
"139331",97.5158
"139332",84.1298
"139333",18.111
"139334",14.5516
"139335",0.761696
"139336",0.601527
"139337",-0.0162711
"139338",-0.0162711
"139339",-0.0162711
"139340",-0.0162711
"139341",-0.0162711
"139342",-0.0162711
"139343",-0.0162711
"139344",-0.0162711
"139345",-0.0162711
"139346",-0.0162711
"139347",-0.0162711
"139348",-0.0162711
"139349",-0.0162711
"139350",-0.0162711
"139351",60.3406
"139352",69.1294
"139353",97.6047
"139354",133.032
"139355",115.444
"139356",28.5472
"139357",42.3585
"139358",26.5322
"139359",9.974
"139360",4.07394
"139361",-0.0162711
"139362",-0.0162711
"139363",-0.0162711
"139364",-0.0162711
"139365",-0.0162711
"139366",-0.0162711
"139367",-0.0162711
"139368",-0.0162711
"139369",-0.0162711
"139370",-0.0162711
"139371",-0.0162711
"139372",-0.0162711
"139373",-0.0162711
"139374",-0.0162711
"139375",47.84
"139376",69.3878
"139377",97.8319
"139378",125.651
"139379",147.002
"139380",154.798
"139381",168.823
"139382",84.2128
"139383",61.5422
"139384",4.83772
"139385",-0.0162711
"139386",-0.0162711
"139387",-0.0162711
"139388",-0.0162711
"139389",-0.0162711
"139390",-0.0162711
"139391",-0.0162711
"139392",-0.0162711
"139393",-0.0162711
"139394",-0.0162711
"139395",-0.0162711
"139396",-0.0162711
"139397",-0.0162711
"139398",-0.0162711
"139399",37.17
"139400",47.8756
"139401",98.9829
"139402",131.383
"139403",154.88
